url,title,poster_url,local_image_path,genres
https://www.imdb.com/title/tt32812121/,Bando Stone & The New World,"https://m.media-amazon.com/images/M/MV5BNjAwZjkzYzEtYWVjMi00NmE5LThiZjAtOGI1YTRjYmFhMmY5XkEyXkFqcGc@._V1_QL75_UY281_CR15,0,190,281_.jpg",imdb_images\tt32812121.jpg,Action
https://www.imdb.com/title/tt32323252/,Christy Martin Biopic,"https://m.media-amazon.com/images/M/MV5BNWM5ZTMwOTYtMGIzNC00Njc3LWIyNjUtZDkzNDI4MWY1ZmY4XkEyXkFqcGc@._V1_QL75_UY281_CR49,0,190,281_.jpg",imdb_images\tt32323252.jpg,"Biography, Drama, Sport"
https://www.imdb.com/title/tt30268321/,Eleanor the Great,"https://m.media-amazon.com/images/M/MV5BNjA5ODc0NjktZTJkMy00ZDcxLWExYjktNDdjMzFkYWNjZjE2XkEyXkFqcGc@._V1_QL75_UY281_CR116,0,190,281_.jpg",imdb_images\tt30268321.jpg,Drama
https://www.imdb.com/title/tt16409978/,Demon City,"https://m.media-amazon.com/images/M/MV5BNzQ5MjI2NWUtNDYwMC00ZmQyLThjNGQtN2JjN2EzNWZjY2E0XkEyXkFqcGc@._V1_QL75_UY281_CR16,0,190,281_.jpg",imdb_images\tt16409978.jpg,Thriller
https://www.imdb.com/title/tt1880419/,The Onania Club,"https://m.media-amazon.com/images/M/MV5BOTA1NDY2OTA4MF5BMl5BanBnXkFtZTgwNzEzNTc1NTM@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt1880419.jpg,"Drama, Horror, Thriller"
https://www.imdb.com/title/tt30057115/,Killing Castro,"https://m.media-amazon.com/images/M/MV5BNDhiMjAyYzEtMjE1Yi00NThmLTlkNjAtNWE3MjU2Yjg3MTExXkEyXkFqcGc@._V1_QL75_UY281_CR41,0,190,281_.jpg",imdb_images\tt30057115.jpg,
https://www.imdb.com/title/tt34915500/,Pushpa: The Rampage - Part 3,"https://m.media-amazon.com/images/M/MV5BYWEyY2FkNWQtNWZlNi00YTVkLTk1YTUtNDU5NzcyMjk4NzI3XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt34915500.jpg,Action
https://www.imdb.com/title/tt8707622/,Rogue Trooper,"https://m.media-amazon.com/images/M/MV5BODUwMTBjN2EtZGZiZC00MTdhLWEwMTEtZWNkOWYzMGYxNmJiXkEyXkFqcGc@._V1_QL75_UY281_CR24,0,190,281_.jpg",imdb_images\tt8707622.jpg,"Animation, Action, Sci-Fi"
https://www.imdb.com/title/tt16357306/,Untitled Shang-Chi Sequel,"https://m.media-amazon.com/images/M/MV5BYWRiY2NiZmYtMDhjOS00Y2I4LTg3YzItODQzMTQ1MWE3OWUzXkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt16357306.jpg,"Action, Adventure, Fantasy"
https://www.imdb.com/title/tt31809887/,Poohniverse: Monsters Assemble,"https://m.media-amazon.com/images/M/MV5BMmIxMzNlNTgtZjZlZC00OGM2LWE4ODYtNjAwZjFlODUzNWRjXkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt31809887.jpg,"Action, Adventure, Fantasy"
https://www.imdb.com/title/tt13623128/,Armor Wars,"https://m.media-amazon.com/images/M/MV5BZjU4OWQwOWEtZjM2Ni00MTE1LTlmMzAtOWY3NWQwYjY2Y2RlXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt13623128.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt7708226/,Beast in Me,"https://m.media-amazon.com/images/M/MV5BNDhhM2ZjMzItNGE5My00NmY4LTk1OGMtMjI3OTZlM2IzYjUxXkEyXkFqcGc@._V1_QL75_UY281_CR93,0,190,281_.jpg",imdb_images\tt7708226.jpg,"Action, Drama, Sport"
https://www.imdb.com/title/tt32537226/,Blood of Man,"https://m.media-amazon.com/images/M/MV5BNTg4OWEwMjEtZmYzZS00ZmZmLTkxODktMzg1YzcwMjQ2ZDNmXkEyXkFqcGc@._V1_QL75_UY281_CR42,0,190,281_.jpg",imdb_images\tt32537226.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt27128495/,K.G.F: Chapter 3,"https://m.media-amazon.com/images/M/MV5BMGVmMjdlNzUtNWEzZS00YmM3LWJhM2EtMDkwNTVmMDk0ZmY0XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt27128495.jpg,"Action, Crime, Thriller"
https://www.imdb.com/title/tt27485223/,Star Wars: Dawn of the Jedi,"https://m.media-amazon.com/images/M/MV5BNjhlODE4OTUtZGY3NC00ZWMyLTliMGEtNTUxZDcxNjAzNTFhXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt27485223.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt13570066/,Desert Warrior,"https://m.media-amazon.com/images/M/MV5BMjQwMjI4NTgtZjRhNi00ZGQxLWFiZDItMWNmZWJiYjhlNGFkXkEyXkFqcGc@._V1_QL75_UY281_CR116,0,190,281_.jpg",imdb_images\tt13570066.jpg,"Action, Drama, History"
https://www.imdb.com/title/tt30022862/,Skyline: Warpath,"https://m.media-amazon.com/images/M/MV5BYTYwN2UzNzAtMzg3Yi00M2Y3LWEzYmEtZDI0Zjc0M2IxMWYzXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt30022862.jpg,"Action, Sci-Fi, Thriller"
https://www.imdb.com/title/tt30060782/,Creed IV,"https://m.media-amazon.com/images/M/MV5BMzY2ZGFmNzgtMzU0Ny00YTdkLWIwNDMtYzFlOTJmNzEyOTgxXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt30060782.jpg,"Action, Drama, Sport"
https://www.imdb.com/title/tt4907198/,Naruto,"https://m.media-amazon.com/images/M/MV5BZjcxZTljZDMtM2ExOC00OWIwLWI3NjUtNzNkY2Q3NTBhY2U3XkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt4907198.jpg,"Action, Adventure, Fantasy"
https://www.imdb.com/title/tt26735622/,Balls Up,"https://m.media-amazon.com/images/M/MV5BZGIwMGFmYTYtY2VkNS00OTllLWI2MDAtZGJmMDNlZmFmMGI1XkEyXkFqcGc@._V1_QL75_UY281_CR99,0,190,281_.jpg",imdb_images\tt26735622.jpg,"Action, Comedy, Crime"
https://www.imdb.com/title/tt12446086/,Legend of the White Dragon,"https://m.media-amazon.com/images/M/MV5BMmRkNTdhMTQtZDVkYS00MTQzLWJiYjYtYmRlZjIzNzM2ZmY2XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt12446086.jpg,"Action, Adventure, Fantasy"
https://www.imdb.com/title/tt33088418/,Incredibles 3,"https://m.media-amazon.com/images/M/MV5BNjAwNmE1NTQtMDIxNC00YjkzLTk5MDYtZmFlZjE2NDFjZTNhXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt33088418.jpg,"Animation, Action, Adventure"
https://www.imdb.com/title/tt20220834/,The Black Kaiser,"https://m.media-amazon.com/images/M/MV5BMmUxOWI5ZWQtNWQ5Ny00Y2MyLWE2YmItZGZkNzM0Zjc5ZjUwXkEyXkFqcGc@._V1_QL75_UY281_CR20,0,190,281_.jpg",imdb_images\tt20220834.jpg,"Action, Thriller"
https://www.imdb.com/title/tt10799690/,Trap House,"https://m.media-amazon.com/images/M/MV5BZGUzMjQ1YjgtYzI0Ni00YzgwLTgwODMtNjU2NDA3MTE2YmEyXkEyXkFqcGc@._V1_QL75_UY281_CR155,0,190,281_.jpg",imdb_images\tt10799690.jpg,Action
https://www.imdb.com/title/tt3910820/,Ithaqua,"https://m.media-amazon.com/images/M/MV5BMDkwOWRmZTEtNTYxZC00YmUyLTkyMzgtMTU0NjE1M2M0NjgwXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt3910820.jpg,"Action, History, Horror"
https://www.imdb.com/title/tt6110148/,Kickboxer: Armageddon,"https://m.media-amazon.com/images/M/MV5BZDQxNThkYTQtMGFmYy00NTI3LWFkYWUtZjI3ZGRkZjc4YTA0XkEyXkFqcGc@._V1_QL75_UY281_CR197,0,190,281_.jpg",imdb_images\tt6110148.jpg,Action
https://www.imdb.com/title/tt31512072/,Teenage Mutant Ninja Turtles 2,"https://m.media-amazon.com/images/M/MV5BNzdhNTI3ZTMtMTc1NC00M2U4LTlhMWItZWMwZjhkN2FjYjRhXkEyXkFqcGc@._V1_QL75_UX190_CR0,28,190,281_.jpg",imdb_images\tt31512072.jpg,"Animation, Action, Adventure"
https://www.imdb.com/title/tt6450560/,Attack on Titan,"https://m.media-amazon.com/images/M/MV5BNjg5Y2Y2YzUtNGUyMS00NzViLWFkZjgtYzk1NDQ3MjZiZWE1XkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt6450560.jpg,"Action, Drama, Fantasy"
https://www.imdb.com/title/tt32360501/,The Razor's Edge,"https://m.media-amazon.com/images/M/MV5BNTlmY2E2ODUtYWMyNi00ZDc0LThlNzMtZWFhNjBiZmMxOTVjXkEyXkFqcGc@._V1_QL75_UY281_CR14,0,190,281_.jpg",imdb_images\tt32360501.jpg,"Action, Thriller"
https://www.imdb.com/title/tt32338814/,Grendel,"https://m.media-amazon.com/images/M/MV5BNWYxM2E2NzMtYTJkZC00M2FmLThmZDUtMDBiZmY0MGJkYzA4XkEyXkFqcGc@._V1_QL75_UY281_CR29,0,190,281_.jpg",imdb_images\tt32338814.jpg,"Action, Fantasy"
https://www.imdb.com/title/tt34470118/,Rise of the Footsoldier: Ibiza,"https://m.media-amazon.com/images/M/MV5BZjBjOTc1YjQtMzE3Yi00MDJhLThjZGYtNzFjZWI2YjMzZjE0XkEyXkFqcGc@._V1_QL75_UY281_CR64,0,190,281_.jpg",imdb_images\tt34470118.jpg,"Action, Crime, Thriller"
https://www.imdb.com/title/tt29434162/,Sing 3,"https://m.media-amazon.com/images/M/MV5BNTUyYjgxZjctNzJmNC00YjAwLWJlZjMtM2M0MWZmOGYyNTY2XkEyXkFqcGc@._V1_QL75_UY281_CR136,0,190,281_.jpg",imdb_images\tt29434162.jpg,"Animation, Adventure, Comedy"
https://www.imdb.com/title/tt1385861/,Clue,"https://m.media-amazon.com/images/M/MV5BY2ZjNDlkNmUtZmFkZi00NmY5LWEyNDAtNDA5Yjg0YmNkYmRmXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1385861.jpg,"Comedy, Crime, Mystery"
https://www.imdb.com/title/tt11779248/,Aladdin 2,"https://m.media-amazon.com/images/M/MV5BMGUzNTcyY2UtMjNmZC00Y2JlLThkYjQtOTY3MjJmYWEyZmE2XkEyXkFqcGc@._V1_QL75_UY281_CR1,0,190,281_.jpg",imdb_images\tt11779248.jpg,"Adventure, Comedy, Family"
https://www.imdb.com/title/tt28994588/,Tangled,"https://m.media-amazon.com/images/M/MV5BNjhmZGMyZDMtOThiNi00YWU3LWFlN2QtZGVhZDMyZTc4Nzk1XkEyXkFqcGc@._V1_QL75_UX190_CR0,21,190,281_.jpg",imdb_images\tt28994588.jpg,"Adventure, Comedy, Family"
https://www.imdb.com/title/tt2058092/,The Book of Mormon,"https://m.media-amazon.com/images/M/MV5BYTI2ZTUyZDMtNWQ0Yi00YTVjLTg0MGMtN2JmZDMyNWFiNDZmXkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt2058092.jpg,"Comedy, Musical"
https://www.imdb.com/title/tt29762861/,Vampires of the Velvet Lounge,"https://m.media-amazon.com/images/M/MV5BZTEwMTUzMWUtMjY3Yy00MGE3LTkzMzQtZTI5NzM2M2U0M2JmXkEyXkFqcGc@._V1_QL75_UY281_CR30,0,190,281_.jpg",imdb_images\tt29762861.jpg,"Comedy, Horror"
https://www.imdb.com/title/tt32083059/,CATnip,"https://m.media-amazon.com/images/M/MV5BMTMxMzBlNTctMjZlNC00YmEyLTk5YTktMGZhNDEzNmRiOTA2XkEyXkFqcGc@._V1_QL75_UY281_CR3,0,190,281_.jpg",imdb_images\tt32083059.jpg,"Comedy, Horror, Thriller"
https://www.imdb.com/title/tt1117392/,The Ark and the Aardvark,"https://m.media-amazon.com/images/M/MV5BNmFkYWQ3OTAtOGEwYy00YWFkLWJlMWMtMzdiZGQyZmRlNmQyXkEyXkFqcGc@._V1_QL75_UY281_CR13,0,190,281_.jpg",imdb_images\tt1117392.jpg,"Animation, Adventure, Comedy"
https://www.imdb.com/title/tt29714073/,Bad Apples,"https://m.media-amazon.com/images/M/MV5BNjRiMjU0OTgtZTEwNC00YjZiLTg2OGQtNmQxZGU2ZmE2NzA5XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt29714073.jpg,"Comedy, Thriller"
https://www.imdb.com/title/tt2002719/,Machete Kills in Space,"https://m.media-amazon.com/images/M/MV5BODE5NzM4NzctNjdmNS00YzZkLWJhMDItMmU4ODA3NzY3NmQwXkEyXkFqcGc@._V1_QL75_UX190_CR0,3,190,281_.jpg",imdb_images\tt2002719.jpg,"Action, Comedy, Sci-Fi"
https://www.imdb.com/title/tt1527793/,No Other Choice,"https://m.media-amazon.com/images/M/MV5BMzgxMWZiZDItNmJjZS00ZGUyLWI0OGQtM2E0OTBhN2FjYWEzXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt1527793.jpg,"Comedy, Crime, Drama"
https://www.imdb.com/title/tt10893378/,Merrily We Roll Along,"https://m.media-amazon.com/images/M/MV5BYzY5ZDNjMjctMzU2MC00NzkyLWJmNzEtOTBiYjU3NzMwODc4XkEyXkFqcGc@._V1_QL75_UY281_CR13,0,190,281_.jpg",imdb_images\tt10893378.jpg,"Comedy, Musical"
https://www.imdb.com/title/tt1965263/,Ben 10: The Whole New World,"https://m.media-amazon.com/images/M/MV5BOTNjYjdhZDQtOGNmMC00NDhlLThkNDktYTM5YjNkYmQ0N2U2XkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt1965263.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt31121295/,Deep Cover,"https://m.media-amazon.com/images/M/MV5BZDY2ZDhkMzEtNzNjNC00MjVlLWEyOGQtOTFjNDMxNDFjMGJhXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt31121295.jpg,"Comedy, Crime"
https://www.imdb.com/title/tt27536511/,Never Too Old to Die,"https://m.media-amazon.com/images/M/MV5BM2MxZjRiNzAtZTQxNi00OGVkLWIyZDMtMmQ0N2EzMDQzNDY4XkEyXkFqcGc@._V1_QL75_UX190_CR0,1,190,281_.jpg",imdb_images\tt27536511.jpg,"Action, Comedy"
https://www.imdb.com/title/tt27991693/,Bad Haircut,"https://m.media-amazon.com/images/M/MV5BY2Y3NjQ2MmQtNzM0MS00MzU4LWI5NDktZGMyODE4OGVjYzJjXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt27991693.jpg,"Comedy, Romance, Thriller"
https://www.imdb.com/title/tt35050950/,Bluey: The Movie,"https://m.media-amazon.com/images/M/MV5BYzgzMmExYjAtN2ZhYS00MmE3LWE1MzMtOTQxZWM0NmMyOGY0XkEyXkFqcGc@._V1_QL75_UY281_CR155,0,190,281_.jpg",imdb_images\tt35050950.jpg,"Animation, Adventure, Comedy"
https://www.imdb.com/title/tt20319442/,Wilder & Me,"https://m.media-amazon.com/images/M/MV5BYjlhYjUyZDktNDMwYi00ZWVmLWE4MWYtZGU1ZThlNTY0YjU4XkEyXkFqcGc@._V1_QL75_UY281_CR155,0,190,281_.jpg",imdb_images\tt20319442.jpg,"Adventure, Comedy, Drama"
https://www.imdb.com/title/tt4357318/,Beef,"https://m.media-amazon.com/images/M/MV5BMjE1NzQwNjY3N15BMl5BanBnXkFtZTgwNTg5NzY2NzE@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt4357318.jpg,"Comedy, Crime, Drama"
https://www.imdb.com/title/tt13160428/,The Token Groomsman,"https://m.media-amazon.com/images/M/MV5BNzYxZmUwYjYtODE5OC00ZWIyLWJhZjItYTNkYmYyNGQxMjEzXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt13160428.jpg,"Comedy, Romance"
https://www.imdb.com/title/tt33398755/,Toad,"https://m.media-amazon.com/images/M/MV5BNzZlZDc4ZjAtNjE4My00NDgzLWE0NGEtZmQ1YWFiNTk0MjZlXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt33398755.jpg,Comedy
https://www.imdb.com/title/tt14957578/,California King,"https://m.media-amazon.com/images/M/MV5BNzNjMmUzMzUtOTEzZS00ZDdhLWIzZDItNTE4ZjI0MjNkNTA0XkEyXkFqcGc@._V1_QL75_UY281_CR0,0,190,281_.jpg",imdb_images\tt14957578.jpg,"Comedy, Crime"
https://www.imdb.com/title/tt35312471/,Desert Fiends 2,"https://m.media-amazon.com/images/M/MV5BOTE3OTkyZGQtZjIwYy00MTA2LThjMWUtYTUxYWZkMWIyMDg5XkEyXkFqcGc@._V1_QL75_UX190_CR0,4,190,281_.jpg",imdb_images\tt35312471.jpg,"Comedy, Horror, Thriller"
https://www.imdb.com/title/tt8785038/,Fixed,"https://m.media-amazon.com/images/M/MV5BOGU2MzY2MjktNWI5Ny00ZmI2LTk0YWYtNzFlY2JkNGZkM2E3XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt8785038.jpg,"Animation, Adventure, Comedy"
https://www.imdb.com/title/tt4585910/,The Long Home,"https://m.media-amazon.com/images/M/MV5BOTkxY2RmMDQtYTBmMi00ZTZmLTk5MDMtMzkxOGJjNzgwYmNjXkEyXkFqcGc@._V1_QL75_UY281_CR60,0,190,281_.jpg",imdb_images\tt4585910.jpg,Drama
https://www.imdb.com/title/tt31249107/,Salvable,"https://m.media-amazon.com/images/M/MV5BMjg1NTkzNDMtMDQ1OS00YjhjLWI4MTktM2ZjMDczNTQxZWViXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt31249107.jpg,"Drama, Crime"
https://www.imdb.com/title/tt4540534/,The Nightingale,"https://m.media-amazon.com/images/M/MV5BODIxMGIxZWMtMjlkZi00ODIwLWJkOTYtY2E4MTMxN2ZlNTI0XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt4540534.jpg,"Drama, History, War"
https://www.imdb.com/title/tt32547691/,Pressure,"https://m.media-amazon.com/images/M/MV5BN2VjMjA2OGQtMDMyYi00MmQxLWEwZTAtYTFlNWVhMjllMmVmXkEyXkFqcGc@._V1_QL75_UY281_CR40,0,190,281_.jpg",imdb_images\tt32547691.jpg,"War, Drama"
https://www.imdb.com/title/tt22379462/,Billy Knight,"https://m.media-amazon.com/images/M/MV5BYjdiYTI4MmItYTcwNS00ODJjLTliZjMtNTZmN2E0OWJiZmE3XkEyXkFqcGc@._V1_QL75_UX190_CR0,19,190,281_.jpg",imdb_images\tt22379462.jpg,Drama
https://www.imdb.com/title/tt27139468/,The Movie Critic,"https://m.media-amazon.com/images/M/MV5BZWU3ZmI3NzctZjM2My00MTliLWFlMGYtYjQ3NzQ4YjQ5Y2U3XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt27139468.jpg,Drama
https://www.imdb.com/title/tt10084832/,Nomad,"https://m.media-amazon.com/images/M/MV5BMTlkZjJiMjctYjY1MC00OWQ5LThmMTUtYzJmMjM4MGQ0MTM2XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt10084832.jpg,"Adventure, Drama, Romance"
https://www.imdb.com/title/tt30343021/,Song Sung Blue,"https://m.media-amazon.com/images/M/MV5BOWUyNmM2NWMtYTY3OC00OWMxLTg1ZDMtYmIyNzM4MWI4NjM5XkEyXkFqcGc@._V1_QL75_UY281_CR167,0,190,281_.jpg",imdb_images\tt30343021.jpg,"Biography, Drama, History"
https://www.imdb.com/title/tt2894198/,The Rosie Project,"https://m.media-amazon.com/images/M/MV5BMTFmOGVmMjQtMzhjNC00MTZjLWE4YzYtZGE4MTgxNWY4ZDc0XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt2894198.jpg,"Drama, Romance"
https://www.imdb.com/title/tt14129116/,Switzerland,"https://m.media-amazon.com/images/M/MV5BZmZkN2NiYzgtMzE1ZC00ZTFlLWFhYTEtMTYzOWY3MTdkYWQzXkEyXkFqcGc@._V1_QL75_UX190_CR0,11,190,281_.jpg",imdb_images\tt14129116.jpg,"Crime, Drama"
https://www.imdb.com/title/tt19037496/,The Seven Husbands of Evelyn Hugo,"https://m.media-amazon.com/images/M/MV5BYzE1YWU2MDItMTA1ZS00YWZiLWE5ZDgtOWY5YmI0MDI4YWVmXkEyXkFqcGc@._V1_QL75_UX190_CR0,6,190,281_.jpg",imdb_images\tt19037496.jpg,"Drama, History, Romance"
https://www.imdb.com/title/tt35715953/,Urchin,"https://m.media-amazon.com/images/M/MV5BMTc0Yzc5ZjgtOTgwYy00N2Y5LWJkODMtMzQyNGVjYWMyMjNiXkEyXkFqcGc@._V1_QL75_UY281_CR165,0,190,281_.jpg",imdb_images\tt35715953.jpg,Drama
https://www.imdb.com/title/tt2420740/,Everest,"https://m.media-amazon.com/images/M/MV5BMzc5MWU1ZGMtMjMyNy00ZGI5LTlkZjgtYmQ4Nzk2ZWIzODQyXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt2420740.jpg,"Biography, Drama, History"
https://www.imdb.com/title/tt1206546/,King Spawn,"https://m.media-amazon.com/images/M/MV5BZjE3NzEwZDUtY2Q4Yi00OWU3LThjOTItYWFjOGIxYzIxY2I0XkEyXkFqcGc@._V1_QL75_UY281_CR155,0,190,281_.jpg",imdb_images\tt1206546.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt1520490/,Shiver,"https://m.media-amazon.com/images/M/MV5BNDc2MGM2MTgtZjM0Mi00ZmYxLTkwOWEtNWVhNzIxOTQ1MTIxXkEyXkFqcGc@._V1_QL75_UY281_CR1,0,190,281_.jpg",imdb_images\tt1520490.jpg,"Adventure, Drama, Fantasy"
https://www.imdb.com/title/tt7221090/,Gore,"https://m.media-amazon.com/images/M/MV5BZWY5ZGE3MzgtZTVlYS00NTU2LTgzZDAtZjIwMjc5MzE2YzU1XkEyXkFqcGc@._V1_QL75_UY281_CR157,0,190,281_.jpg",imdb_images\tt7221090.jpg,Drama
https://www.imdb.com/title/tt27988879/,Ramayana,"https://m.media-amazon.com/images/M/MV5BOTM2OGY3YzItNTE3My00N2VjLTgwOGEtMjkzN2IwZDdjM2Y1XkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt27988879.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt8816184/,Takht,"https://m.media-amazon.com/images/M/MV5BMzZmMDE1ZjYtOWE0Zi00MDFmLTllYzQtNzBiNmU4OWNlM2EzXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt8816184.jpg,"Action, Drama, History"
https://www.imdb.com/title/tt5795144/,Bad Blood,"https://m.media-amazon.com/images/M/MV5BZjU2MTJmM2EtMGE2ZS00OGJhLWJjZDEtZDg5ZDQ5OGUxNGRiXkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt5795144.jpg,"Biography, Drama"
https://www.imdb.com/title/tt8678318/,Gundam I: The Live-Action Movie,"https://m.media-amazon.com/images/M/MV5BZGVmZWUyNGUtYjcxYy00MmE3LWFlZDEtMjZmODE1Zjc3OWM2XkEyXkFqcGc@._V1_QL75_UY281_CR221,0,190,281_.jpg",imdb_images\tt8678318.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt35410859/,Fjord,"https://m.media-amazon.com/images/M/MV5BYmQyNzJjYjgtMmM2NC00M2ZhLWJlZjctMmM2MzRmYmI4Y2UzXkEyXkFqcGc@._V1_QL75_UY281_CR116,0,190,281_.jpg",imdb_images\tt35410859.jpg,Drama
https://www.imdb.com/title/tt27564844/,Iron Lung,"https://m.media-amazon.com/images/M/MV5BNGNiYzZmMjMtYzg4Zi00MjMzLWFjNWUtMTQxYWMzOGE2MGE3XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt27564844.jpg,"Horror, Sci-Fi"
https://www.imdb.com/title/tt31170389/,Evil Dead Burn,"https://m.media-amazon.com/images/M/MV5BYmMxNjExNDktMTc1YS00NzE4LTgzMzUtNmU4NGI4MTlmYzk0XkEyXkFqcGc@._V1_QL75_UY281_CR1,0,190,281_.jpg",imdb_images\tt31170389.jpg,Horror
https://www.imdb.com/title/tt34096616/,Untitled American Psycho/Luca Guadagnino Project,"https://m.media-amazon.com/images/M/MV5BYTFjNGUyN2YtZjg0Ny00NDY3LThmNjMtN2Q2MTk4Yzc4MmI5XkEyXkFqcGc@._V1_QL75_UX190_CR0,7,190,281_.jpg",imdb_images\tt34096616.jpg,"Crime, Horror"
https://www.imdb.com/title/tt33362805/,Mouseboat Massacre,"https://m.media-amazon.com/images/M/MV5BMGVjMWU3YWItNGUzNy00OTQ3LTlhOGQtZGYzZTBjOTc0OGU1XkEyXkFqcGc@._V1_QL75_UY281_CR8,0,190,281_.jpg",imdb_images\tt33362805.jpg,Horror
https://www.imdb.com/title/tt22053356/,One of Us,"https://m.media-amazon.com/images/M/MV5BZDMzNmFkODEtZjI5NC00ZTliLTlhOTgtY2E0YjkxYTFiY2ZhXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt22053356.jpg,"Horror, Mystery"
https://www.imdb.com/title/tt3409838/,Bad Seeds of Loving Spring,"https://m.media-amazon.com/images/M/MV5BMDkxNjZiYWItNjgxYi00ZWNiLTliODgtYzRlNzAxNzkyOWZiXkEyXkFqcGc@._V1_QL75_UY281_CR14,0,190,281_.jpg",imdb_images\tt3409838.jpg,Horror
https://www.imdb.com/title/tt31673093/,Piglet,"https://m.media-amazon.com/images/M/MV5BODg3YjE0NWMtZTkwNC00NGNiLWE5ZTQtY2M4YzAzODI4ZTM5XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt31673093.jpg,Horror
https://www.imdb.com/title/tt34381863/,The House of the Dead,"https://m.media-amazon.com/images/M/MV5BZDQwY2FiODgtNDQyMy00NzQ4LWEyYTMtMDBhOTg1MDViYzQzXkEyXkFqcGc@._V1_QL75_UY281_CR155,0,190,281_.jpg",imdb_images\tt34381863.jpg,"Action, Horror"
https://www.imdb.com/title/tt33398039/,Nanny Cam,"https://m.media-amazon.com/images/M/MV5BZDBmYWY0YjctNmFiZS00YzYxLTkwMWMtMzVkOTllNDU1ZDFhXkEyXkFqcGc@._V1_QL75_UY281_CR12,0,190,281_.jpg",imdb_images\tt33398039.jpg,Horror
https://www.imdb.com/title/tt33030353/,Gale - Yellow Brick Road,"https://m.media-amazon.com/images/M/MV5BNWZkYWEwZTItMzEwZS00OGFjLWJlMmQtMjUzZWRiYzAwYWU0XkEyXkFqcGc@._V1_QL75_UY281_CR16,0,190,281_.jpg",imdb_images\tt33030353.jpg,"Fantasy, Horror, Thriller"
